#area,CAP,N. Operació,Fase,Data,Referència,Projecte,Aplicació,Import,Saldo,Exercici,Orgànica,Funcional,Econòmica,tercer,Nom terc.,Text lliure,Asc.,Document,Data doc.,Data registre,Nº Registro Factura,,,,,,
1,2,2.20150013662e+11,R,42292.0,22015002184.0,,2015 CM1 1652 2120001,47.59,47.59,2015.0,CM1,1652.0,2120001.0,A07004864,DIELECTRO BALEAR SA,HALOGENS REPOSICIO CLAUSTRE,2.20150014182e+11,70-8021,42275.0,42327.0,F/2015/5544,,,,,,
1,2,2.20150017249e+11,R,42356.0,22015002835.0,,2015 CM1 1652 2120001,6.69,6.69,2015.0,CM1,1652.0,2120001.0,A07004864,DIELECTRO BALEAR SA,INTERRUPTOR I ABONAMENT 407621,2.20150014184e+11,70-8006,42269.0,42327.0,F/2015/5545,,,,,,
1,2,2.20150017259e+11,R,42356.0,22015002872.0,,2015 CM1 1652 2120001,8.09,8.09,2015.0,CM1,1652.0,2120001.0,A07004864,DIELECTRO BALEAR SA,INTERRUPTOR,2.20150014186e+11,70-8115,42279.0,42327.0,F/2015/5546,,,,,,
1,2,2.20151000245e+11,R,42058.0,22014002708.0,,2014 CM1 1652 2120001,263.06,263.06,2014.0,CM1,1652.0,2120001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL BRIGADA I ENLLUMENAT PUBLIC,2.20150014188e+11,70-7999,42263.0,42327.0,F/2015/5547,,,,,,
1,2,2.20151000523e+11,R,42060.0,22014002820.0,,2014 CM1 1652 2120001,117.27,117.27,2014.0,CM1,1652.0,2120001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL CASETES LLENYA,2.20150016265e+11,70-8141,42291.0,42356.0,F/2015/6144,,,,,,
3,2,2.20150003819e+11,R,42121.0,22015000179.0,,2015 SP1 3120 2120001,7.41,7.41,2015.0,SP1,3120.0,2120001.0,A07004864,DIELECTRO BALEAR SA,MECANISME INTERRUPTOR LLUM,2.20150016278e+11,107565.0,42308.0,42356.0,F/2015/6200,,,,,,
3,2,2.20150005552e+11,R,42145.0,22015000179.0,,2015 SP1 3120 2120001,196.02,196.02,2015.0,SP1,3120.0,2120001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO LLUMS RGA,2.20150016281e+11,8783.0,42306.0,42356.0,F/2015/6164,,,,,,
3,2,2.2015000842e+11,R,42199.0,22015000179.0,,2015 SP1 3120 2120001,28.25,28.25,2015.0,SP1,3120.0,2120001.0,A07004864,DIELECTRO BALEAR SA,REPARACIO INST. BAIXA TENSIO RGA,2.20150016285e+11,70-8357,42312.0,42356.0,F/2015/6143,,,,,,
3,2,2.20150008421e+11,R,42199.0,22015000179.0,,2015 SP1 3120 2120001,203.28,203.28,2015.0,SP1,3120.0,2120001.0,A07004864,DIELECTRO BALEAR SA,LLUMS PER REPOSICIO RGA,2.20150016715e+11,70-8429,42326.0,42356.0,F/2015/6474,,,,,,
3,2,2.20150008599e+11,R,42201.0,22015000179.0,,2015 SP1 3120 2120001,33.88,33.88,2015.0,SP1,3120.0,2120001.0,A07004864,DIELECTRO BALEAR SA,REPARACIO INST. BAIXA TENSIO RGA,2.20150016725e+11,2058.0,42323.0,42356.0,F/2015/6503,,,,,,
3,2,2.20150013346e+11,R,42286.0,22015000179.0,,2015 SP1 3120 2120001,10.24,10.24,2015.0,SP1,3120.0,2120001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO MATERIAL ELECTRIC,2.2014001628e+11,70-5990,41967.0,42058.0,F/2014/3976,,,,,,
3,2,2.2015001596e+11,R,42334.0,22015000179.0,,2015 SP1 3120 2120001,30.49,30.49,2015.0,SP1,3120.0,2120001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO BOMBETES,2.20140016286e+11,70-5910,41954.0,42058.0,F/2014/3982,,,,,,
3,2,2.20150001145e+11,R,42059.0,22015000201.0,,2015 SP2 3210 2120001,68.3,68.3,2015.0,SP2,3210.0,2120001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL ELECTRIC MANTENIMENT M.D. GRACIA,2.20140016414e+11,5829.0,41963.0,42058.0,F/2014/3792,,,,,,
3,2,2.20150002372e+11,R,42086.0,22015000201.0,,2015 SP2 3210 2120001,505.51,505.51,2015.0,SP2,3210.0,2120001.0,A07004864,DIELECTRO BALEAR SA,PORTER AUTOMATIC ANTONI JOAN,2.20140016464e+11,36275.0,41973.0,42058.0,F/2014/3914,,,,,,
3,2,2.20150002373e+11,R,42086.0,22015000201.0,,2015 SP2 3210 2120001,99.83,99.83,2015.0,SP2,3210.0,2120001.0,A07004864,DIELECTRO BALEAR SA,PORTER AUTOMATIC ANTONI JOAN,2.2014001788e+11,36420.0,42004.0,42059.0,F/2014/4274,,,,,,
3,2,2.20151000426e+11,R,42059.0,22014002872.0,,2014 SP2 3210 2120001,132.57,132.57,2014.0,SP2,3210.0,2120001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL ELECTRIC MILLORES MARE DE DEU DE GRACIA,2.20140017888e+11,F-14/0112,42004.0,42059.0,F/2014/4279,,,,,,
1,2,2.2015000223e+11,R,42086.0,22015000579.0,,2015 CM1 1650 2130001,194.11,194.11,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,CABLE CAMI DEN GUIXO,2.20140017268e+11,70-6156,41990.0,42060.0,F/2014/4161,,,,,,
1,2,2.20150002306e+11,R,42086.0,22015000660.0,,2015 CM1 1650 2130001,3839.12,3839.12,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL ENLLUMENAT PUBLIC I CULTURA,2.20150000648e+11,TV15 39,42034.0,42060.0,F/2015/332,,,,,,
1,2,2.20150002325e+11,R,42086.0,22015000708.0,,2015 CM1 1650 2130001,132.5,132.5,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO MATERIAL ELECTRIC,2.20150005159e+11,MULTIFAC,42095.0,42150.0,Multifac,,,,,,
1,2,2.20150002326e+11,R,42086.0,22015000709.0,,2015 CM1 1650 2130001,118.58,118.58,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO MATERIAL ELECTRIC,2.20150004382e+11,T15 296,42110.0,42152.0,F/2015/1549,,,,,,
1,2,2.20150002332e+11,R,42086.0,22015000715.0,,2015 CM1 1650 2130001,1464.1,1464.1,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO COLUMNES OSLO,2.20150004386e+11,TV15 118,42109.0,42152.0,F/2015/1551,,,,,,
1,2,2.20150002355e+11,R,42086.0,22015000726.0,,2015 CM1 1650 2130001,287.56,287.56,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO INTERRUPTOR ENLLUMENAT PUBLIC,2.20150006576e+11,TV15 168,42144.0,42192.0,F/2015/2499,,,,,,
1,2,2.20150002665e+11,R,42090.0,22015000889.0,,2015 CM1 1650 2130001,130.09,130.09,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL ELECTRIC REPOSICIO TALLER,2.20150010422e+11,TV14 545,41963.0,42239.0,F/2014/3764,,,,,,
1,2,2.2015000267e+11,R,42090.0,22015000894.0,,2015 CM1 1650 2130001,26.62,26.62,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO MEDIDORS CORRENT,2.20150010443e+11,T141101,41989.0,42239.0,F/2014/4179,,,,,,
1,2,2.201500027e+11,R,42090.0,22015000825.0,,2015 CM1 1650 2130001,195.54,195.54,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO BOMBETES,2.20150013146e+11,T15 872,42248.0,42312.0,F/2015/5162,,,,,,
1,2,2.20150002701e+11,R,42090.0,22015000826.0,,2015 CM1 1650 2130001,251.68,251.68,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,RELOJ DIGITIMER,2.20150014424e+11,MULTIFAC,42221.0,42327.0,Multifac,,,,,,
1,2,2.20150002702e+11,R,42090.0,22015000827.0,,2015 CM1 1650 2130001,107.19,107.19,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,CAJA PORTAFUSIBLES,2.20150014867e+11,TV15320,42209.0,42334.0,F/2015/5082,,,,,,
1,2,2.20150002703e+11,R,42090.0,22015000828.0,,2015 CM1 1650 2130001,546.92,546.92,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO ENLLUMENAT,2.20150014869e+11,TV15 448,42257.0,42334.0,F/2015/5163,,,,,,
1,2,2.20150002705e+11,R,42090.0,22015000830.0,,2015 CM1 1650 2130001,173.76,173.76,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO ENLLUMENAT,2.20150014871e+11,TV15 431,42248.0,42334.0,F/2015/5165,,,,,,
1,2,2.20150007514e+11,R,42184.0,22015001457.0,,2015 CM1 1650 2130001,6841.34,6841.34,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,IJP1 9016B EA1 S70W230V LM IDL ( Obra: CM13 BRIGADA ) / IJP1 1 P1 9016B ( Obra: CM13 BRIGADA ),2.20140017809e+11,101624.0,41988.0,42059.0,F/2014/4141,,,,,,
1,2,2.20150007631e+11,R,42184.0,22015001611.0,,2015 CM1 1650 2130001,139.13,139.13,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL ELECTRIC S'ARRAVALETA,2.20150002144e+11,TC1500073,42066.0,42116.0,F/2015/796,,,,,,
1,2,2.20150007632e+11,R,42184.0,22015001612.0,,2015 CM1 1650 2130001,974.05,974.05,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,FACTURA I ABONAMENT Nº 401624 REPOSICIO IJP,2.20150008819e+11,B07596752,42170.0,42226.0,F/2015/3777,,,,,,
1,2,2.20150007633e+11,R,42184.0,22015001613.0,,2015 CM1 1650 2130001,367.36,367.36,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL MANTENIMENT ENLLUMENAT,2.20140017798e+11,101623.0,41988.0,42059.0,F/2014/4140,,,,,,
1,2,2.20150007634e+11,R,42184.0,22015001614.0,,2015 CM1 1650 2130001,43.26,43.26,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,CABLE CANVI FAROLES,2.20150000752e+11,2015-12-00306,42031.0,42086.0,F/2015/177,,,,,,
1,2,2.20150007635e+11,R,42184.0,22015001615.0,,2015 CM1 1650 2130001,53.24,53.24,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,DETECTOR TENSIO,2.20150001358e+11,15000628.0,42033.0,42086.0,F/2015/430,,,,,,
1,2,2.20150007636e+11,R,42184.0,22015001616.0,,2015 CM1 1650 2130001,103.82,103.82,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,CABLE INSTAL·LACIO FAROLA,2.20150004807e+11,15 2157,42130.0,42145.0,F/2015/2109,,,,,,
1,2,2.20150007637e+11,R,42184.0,22015001617.0,,2015 CM1 1650 2130001,92.34,92.34,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO MATERIAL ELECTRIC,2.20150004575e+11,15001601.0,42081.0,42152.0,F/2015/1451,,,,,,
1,2,2.20150007638e+11,R,42184.0,22015001618.0,,2015 CM1 1650 2130001,217.8,217.8,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL MANTENIMENT ENLLUMENAT,2.20150004577e+11,15001705.0,42087.0,42152.0,F/2015/1452,,,,,,
1,2,2.20150007639e+11,R,42184.0,22015001619.0,,2015 CM1 1650 2130001,106.14,106.14,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL MANTENIMENT ENLLUMENAT,2.20150005361e+11,15002156.0,42110.0,42184.0,F/2015/1973,,,,,,
1,2,2.2015000764e+11,R,42184.0,22015001620.0,,2015 CM1 1650 2130001,31.94,31.94,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,CABLE CANVI FAROLES,2.20150012413e+11,15004810.0,42240.0,42292.0,F/2015/5217,,,,,,
1,2,2.20150007645e+11,R,42184.0,22015001625.0,,2015 CM1 1650 2130001,14.34,14.34,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO MATERIAL ELECTRIC,2.20150016456e+11,12039.0,42305.0,42356.0,F/2015/6068,,,,,,
1,2,2.20150009366e+11,R,42226.0,22015001962.0,,2015 CM1 1650 2130001,50.02,50.02,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL POIMA IV FASE,2.20150016462e+11,6150.0,42299.0,42356.0,F/2015/6154,,,,,,
1,2,2.20150009438e+11,R,42226.0,22015001979.0,,2015 CM1 1650 2130001,9.15,9.15,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL SPORTING,2.20150016464e+11,6158.0,42311.0,42356.0,F/2015/6155,,,,,,
1,2,2.20150013566e+11,R,42292.0,22015002208.0,,2015 CM1 1650 2130001,834.05,834.05,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL POIMA IV FASE,2.20150016466e+11,6168.0,42311.0,42356.0,F/2015/6156,,,,,,
1,2,2.20150013567e+11,R,42292.0,22015002209.0,,2015 CM1 1650 2130001,411.64,411.64,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL POIMA IV FASE,2.20150016468e+11,6169.0,42311.0,42356.0,F/2015/6157,,,,,,
1,2,2.20150013647e+11,R,42292.0,22015002169.0,,2015 CM1 1650 2130001,575.37,575.37,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,FACTURA I ABONAMENT Nº 403637 MATERIAL BRIGADA,2.20150016472e+11,USIB1511000002,42309.0,42356.0,F/2015/6189,,,,,,
1,2,2.20150013648e+11,R,42292.0,22015002170.0,,2015 CM1 1650 2130001,345.82,345.82,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL REPOSICIO,2.20150016474e+11,USIB1511000001,42309.0,42356.0,F/2015/6190,,,,,,
1,2,2.2015001365e+11,R,42292.0,22015002172.0,,2015 CM1 1650 2130001,358.93,358.93,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL ENLLUMENAT,2.20140016026e+11,14006630.0,41950.0,42058.0,F/2014/3746,,,,,,
1,2,2.20150013651e+11,R,42292.0,22015002173.0,,2015 CM1 1650 2130001,459.32,459.32,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO ENLLUMENAT,2.20140016967e+11,5650.0,41968.0,42058.0,F/2014/4035,,,,,,
1,2,2.20150013652e+11,R,42292.0,22015002174.0,,2015 CM1 1650 2130001,47.43,47.43,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO ENLLUMENAT,2.20140016997e+11,14007227.0,41976.0,42058.0,F/2014/4237,,,,,,
1,2,2.20150013653e+11,R,42292.0,22015002175.0,,2015 CM1 1650 2130001,121.61,121.61,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL SPORTING,2.20140016999e+11,14007228.0,41976.0,42058.0,F/2014/4238,,,,,,
1,2,2.20150013654e+11,R,42292.0,22015002176.0,,2015 CM1 1650 2130001,292.22,292.22,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,CABLE FIRA GASTRONOMICA CLAUSTRE,2.20140017001e+11,14007535.0,41990.0,42058.0,F/2014/4239,,,,,,
1,2,2.20150013656e+11,R,42292.0,22015002178.0,,2015 CM1 1650 2130001,82.33,82.33,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL ENLLUMENAT CAMI SANTA MARIA,2.20150002069e+11,1-21500311,42063.0,42121.0,F/2015/774,,,,,,
1,2,2.20150013657e+11,R,42292.0,22015002179.0,,2015 CM1 1650 2130001,93.22,93.22,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,ENLLUMENAT CAMI SES RODEES,2.20150002073e+11,FV1/90483,42063.0,42121.0,F/2015/776,,,,,,
1,2,2.20150013658e+11,R,42292.0,22015002180.0,,2015 CM1 1650 2130001,120.56,120.56,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO BOMBETES,2.20150003495e+11,FV1/90777,42094.0,42145.0,F/2015/1323,,,,,,
1,2,2.20150013659e+11,R,42292.0,22015002181.0,,2015 CM1 1650 2130001,312.0,312.0,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL AVARIA VASALLO,2.2015001341e+11,FV1/92499,42247.0,42304.0,F/2015/5385,,,,,,
1,2,2.2015001366e+11,R,42292.0,22015002182.0,,2015 CM1 1650 2130001,503.82,503.82,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,ENLLUMENAT SA MESQUIDA,2.20150015095e+11,FV1/93153,42308.0,42334.0,F/2015/6028,,,,,,
1,2,2.20150013663e+11,R,42292.0,22015002185.0,,2015 CM1 1650 2130001,26.05,26.05,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL FESTA OPERA AL CARRER,2.20150000794e+11,FV1/90164,42035.0,42086.0,F/2015/327,,,,,,
1,2,2.20150014556e+11,R,42312.0,22015002507.0,,2015 CM1 1650 2130001,10.77,10.77,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL REPOSICIO MAGATZEM,2.20150004918e+11,FV1/91119,42124.0,42145.0,F/2015/2127,,,,,,
1,2,2.20150014557e+11,R,42312.0,22015002508.0,,2015 CM1 1650 2130001,948.64,948.64,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO FANALS COS DE GRACIA,2.2015000423e+11,,,42094.0,,,,,,,
1,2,2.20150014558e+11,R,42312.0,22015002509.0,,2015 CM1 1650 2130001,484.52,484.52,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPARACIO QUADRA CARRER BONAIRE,2.20150017699e+11,,,42338.0,,,,,,,
1,2,2.20150014559e+11,R,42312.0,22015002510.0,,2015 CM1 1650 2130001,90.28,90.28,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REFORMA QUADRE ELECTRIC PER FESTES LLUCMAÇANES,2.20150000404e+11,a26511,42030.0,42059.0,F/2015/203,,,,,,
1,2,2.2015001456e+11,R,42312.0,22015002511.0,,2015 CM1 1650 2130001,118.58,118.58,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL REPOSICIO MAGATZEM,2.20150000634e+11,FV1/90166,42034.0,42060.0,F/2015/324,,,,,,
1,2,2.20150014561e+11,R,42312.0,22015002512.0,,2015 CM1 1650 2130001,270.31,270.31,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO CABLES,2.20150000636e+11,FV1/90167,42034.0,42060.0,F/2015/325,,,,,,
1,2,2.20150014562e+11,R,42312.0,22015002513.0,,2015 CM1 1650 2130001,9.67,9.67,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,FACTURA I ABONAMENT Nº 406891REPOSICIO CABLES,2.20150000638e+11,FV1/90165,42035.0,42060.0,F/2015/326,,,,,,
1,2,2.20150017244e+11,R,42356.0,22015002825.0,,2015 CM1 1650 2130001,71.15,71.15,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO,2.20150000824e+11,A/26581,42045.0,42086.0,F/2015/421,,,,,,
1,2,2.20150017247e+11,R,42356.0,22015002833.0,,2015 CM1 1650 2130001,4.69,4.69,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO ROTULADORS,2.20150000828e+11,1-21500120,42035.0,42086.0,F/2015/441,,,,,,
1,2,2.20150017248e+11,R,42356.0,22015002834.0,,2015 CM1 1650 2130001,121.99,121.99,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO FUSIBLES,2.20150002069e+11,1-21500311,42063.0,42121.0,F/2015/774,,,,,,
1,2,2.2015001726e+11,R,42356.0,22015002873.0,,2015 CM1 1650 2130001,272.19,272.19,2015.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO REACTANCIES,2.20150002071e+11,FV1/90479,42063.0,42121.0,F/2015/775,,,,,,
1,2,2.20151000245e+11,R,42058.0,22014002709.0,,2014 CM1 1650 2130001,231.33,231.33,2014.0,CM1,1650.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL BRIGADA I ENLLUMENAT PUBLIC,2.20150003639e+11,FV1/90776,42094.0,42145.0,F/2015/1324,,,,,,
3,2,2.20151000409e+11,R,42059.0,22014002319.0,,2014 SP1 3120 2130001,147.7,147.7,2014.0,SP1,3120.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL REPARACIONS RGA,2.20150003641e+11,FV1/90779,42094.0,42145.0,F/2015/1325,,,,,,
3,2,2.20150002212e+11,R,42086.0,22015000559.0,,2015 SP3 3400 2130001,78.93,78.93,2015.0,SP3,3400.0,2130001.0,A07004864,DIELECTRO BALEAR SA,FLUORESCENTS MANTENIMENT EDIFICIS,2.20150003653e+11,1-21500500,42094.0,42145.0,F/2015/1449,,,,,,
3,2,2.20150005551e+11,R,42145.0,22015001381.0,,2015 SP3 3400 2130001,12.89,12.89,2015.0,SP3,3400.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO MATERIAL LLUMS POLIESPORTIU,2.20150004811e+11,FV1/91120,42124.0,42145.0,F/2015/2129,,,,,,
3,2,2.20150005553e+11,R,42145.0,22015001382.0,,2015 SP3 3400 2130001,102.37,102.37,2015.0,SP3,3400.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL FOCUS SINIA MORERA,2.20150005825e+11,1-21500720,42124.0,42184.0,F/2015/2236,,,,,,
3,2,2.20150005554e+11,R,42145.0,22015001383.0,,2015 SP3 3400 2130001,11.94,11.94,2015.0,SP3,3400.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL FOCUS SINIA MORERA,2.20150006774e+11,1-21500903,42155.0,42192.0,F/2015/2976,,,,,,
3,2,2.20150008235e+11,R,42194.0,22015001838.0,,2015 SP3 3400 2130001,84.4,84.4,2015.0,SP3,3400.0,2130001.0,A07004864,DIELECTRO BALEAR SA,MATERIAL ELECTRIC ESPORTS,2.20150006776e+11,FV1/91449,42155.0,42192.0,F/2015/2988,,,,,,
3,2,2.20150014016e+11,R,42300.0,22015002451.0,,2015 SP3 3400 2130001,1151.92,1151.92,2015.0,SP3,3400.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO LUMINARIES EMERGENCIA SALA CALDERES,2.20150007342e+11,A/27425,42171.0,42194.0,F/2015/3319,,,,,,
3,2,2.20150014017e+11,R,42300.0,22015002452.0,,2015 SP3 3400 2130001,1219.68,1219.68,2015.0,SP3,3400.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO LUMINARIES EMERGENCIA SALA CALDERES,2.20150008981e+11,FV1/91787,42185.0,42226.0,F/2015/3623,,,,,,
3,2,2.20150016367e+11,R,42341.0,22015002892.0,,2015 SP3 3400 2130001,120.27,120.27,2015.0,SP3,3400.0,2130001.0,A07004864,DIELECTRO BALEAR SA,REPOSICIO FLUORESCENTS,2.20150009192e+11,1-21501179,42185.0,42226.0,F/2015/3726,,,,,,
1,2,2.20150002327e+11,R,42086.0,22015000710.0,,2015 CM1 1652 2269901,7.27,7.27,2015.0,CM1,1652.0,2269901.0,A07004864,DIELECTRO BALEAR SA,BASE SCHUKO PER OAC,2.20150010415e+11,,,42239.0,,,,,,,
2,2,2.20150001199e+11,R,42060.0,22015000385.0,,2015 SP1 2310 2269901,17.02,17.02,2015.0,SP1,2310.0,2269901.0,A07004864,DIELECTRO BALEAR SA,MATERIAL ELECTRIC,2.20150009624e+11,FV1/92153,42216.0,42250.0,F/2015/4187,,,,,,
2,2,2.20150002272e+11,R,42086.0,22015000385.0,,2015 SP1 2310 2269901,132.8,132.8,2015.0,SP1,2310.0,2269901.0,A07004864,DIELECTRO BALEAR SA,MATERIAL ELECTRIC OFICINA,2.20150009634e+11,1-21501513,42216.0,42250.0,F/2015/4293,,,,,,
2,2,2.20150002273e+11,R,42086.0,22015000385.0,,2015 SP1 2310 2269901,83.08,83.08,2015.0,SP1,2310.0,2269901.0,A07004864,DIELECTRO BALEAR SA,MATERIAL ELECTRIC OFICINA,2.20150011688e+11,FV1/91446,42155.0,42286.0,F/2015/2989,,,,,,
2,2,2.20150002277e+11,R,42086.0,22015000385.0,,2015 SP1 2310 2269901,14.13,14.13,2015.0,SP1,2310.0,2269901.0,A07004864,DIELECTRO BALEAR SA,MATERIAL VIVENDES VIVES LLULL,2.20150011694e+11,FV1/91786,42185.0,42286.0,F/2015/3624,,,,,,
2,2,2.20150002278e+11,R,42086.0,22015000385.0,,2015 SP1 2310 2269901,84.49,84.49,2015.0,SP1,2310.0,2269901.0,A07004864,DIELECTRO BALEAR SA,MATERIAL VIVENDES VIVES LLULL,2.20150012172e+11,A/28400,42270.0,42286.0,F/2015/5368,,,,,,
2,2,2.20150003788e+11,R,42121.0,22015000385.0,,2015 SP1 2310 2269901,44.38,44.38,2015.0,SP1,2310.0,2269901.0,A07004864,DIELECTRO BALEAR SA,MATERIAL VIVENDES VIVES LLULL,2.20150012301e+11,1-21501731,42247.0,42286.0,F/2015/5065,,,,,,
2,2,2.20150007577e+11,R,42184.0,22015000385.0,,2015 SP1 2310 2269901,37.46,37.46,2015.0,SP1,2310.0,2269901.0,A07004864,DIELECTRO BALEAR SA,MANETA LLUM,2.20150013713e+11,1-21501964,42277.0,42312.0,F/2015/5517,,,,,,
2,2,2.20150016368e+11,R,42341.0,22015000385.0,,2015 SP1 2310 2269901,18.89,18.89,2015.0,SP1,2310.0,2269901.0,A07004864,DIELECTRO BALEAR SA,MATERIAL OFICINES,2.20150013715e+11,FV1/92821,42277.0,42312.0,F/2015/5619,,,,,,
2,2,2.20150016369e+11,R,42341.0,22015000385.0,,2015 SP1 2310 2269901,44.01,44.01,2015.0,SP1,2310.0,2269901.0,A07004864,DIELECTRO BALEAR SA,INTERRUPTORS,2.20150015009e+11,FV1/93155,42308.0,42334.0,F/2015/6026,,,,,,
2,2,2.20150002289e+11,R,42086.0,22015000340.0,,2015 SP1 2410 2269901,5.51,5.51,2015.0,SP1,2410.0,2269901.0,A07004864,DIELECTRO BALEAR SA,BASE SCHUKO,2.20140017332e+11,1-21402682,42004.0,42060.0,F/2014/4286,,,,,,
3,2,2.20150002306e+11,R,42086.0,22015000369.0,,2015 SP2 3380 2269901,82.22,82.22,2015.0,SP2,3380.0,2269901.0,A07004864,DIELECTRO BALEAR SA,MATERIAL ENLLUMENAT PUBLIC I CULTURA,2.20150015735e+11,SV/238,42308.0,42348.0,F/2015/6277,,,,,,
4,2,2.20150002666e+11,R,42090.0,22015000890.0,,2015 CM1 4320 2269901,11.74,11.74,2015.0,CM1,4320.0,2269901.0,A07004864,DIELECTRO BALEAR SA,TERMIC PEIXATERIA,2.20150016713e+11,1219.0,42319.0,42356.0,F/2015/6327,,,,,,
